"","siteID","HOR.VER","name","description","start","end","referenceName","referenceDescription","referenceStart","referenceEnd","xOffset","yOffset","zOffset","pitch","roll","azimuth","referenceLatitude","referenceLongitude","referenceElevation","publicationDate"
"1534","BARR","002.502","CFGLOC104776","Barrow Soil Temp Profile SP2, Z2 Depth","2010-01-01T00:00:00Z","","SOILPL104764","Barrow Soil Plot, SP2","2010-01-01T00:00:00Z","",0.19,3.17,-0.06,0.5,0,170,71.281891,-156.617702,6.71,"20200818T095051Z"
"1535","BARR","002.503","CFGLOC104778","Barrow Soil Temp Profile SP2, Z3 Depth","2010-01-01T00:00:00Z","","SOILPL104764","Barrow Soil Plot, SP2","2010-01-01T00:00:00Z","",0.19,3.17,-0.16,0.5,0,170,71.281891,-156.617702,6.71,"20200818T095051Z"
"1536","BARR","002.504","CFGLOC104780","Barrow Soil Temp Profile SP2, Z4 Depth","2010-01-01T00:00:00Z","","SOILPL104764","Barrow Soil Plot, SP2","2010-01-01T00:00:00Z","",0.19,3.17,-0.26,0.5,0,170,71.281891,-156.617702,6.71,"20200818T095051Z"
"1537","BARR","002.505","CFGLOC104782","Barrow Soil Temp Profile SP2, Z5 Depth","2010-01-01T00:00:00Z","","SOILPL104764","Barrow Soil Plot, SP2","2010-01-01T00:00:00Z","",0.19,3.17,-0.36,0.5,0,170,71.281891,-156.617702,6.71,"20200818T095051Z"
"1538","BARR","002.506","CFGLOC104784","Barrow Soil Temp Profile SP2, Z6 Depth","2010-01-01T00:00:00Z","","SOILPL104764","Barrow Soil Plot, SP2","2010-01-01T00:00:00Z","",0.19,3.17,-0.56,0.5,0,170,71.281891,-156.617702,6.71,"20200818T095051Z"
"1539","BARR","002.507","CFGLOC104786","Barrow Soil Temp Profile SP2, Z7 Depth","2010-01-01T00:00:00Z","","SOILPL104764","Barrow Soil Plot, SP2","2010-01-01T00:00:00Z","",0.19,3.17,-0.86,0.5,0,170,71.281891,-156.617702,6.71,"20200818T095051Z"
"1540","BARR","002.508","CFGLOC104788","Barrow Soil Temp Profile SP2, Z8 Depth","2010-01-01T00:00:00Z","","SOILPL104764","Barrow Soil Plot, SP2","2010-01-01T00:00:00Z","",0.19,3.17,-1.36,0.5,0,170,71.281891,-156.617702,6.71,"20200818T095051Z"
"1541","BARR","002.509","CFGLOC104790","Barrow Soil Temp Profile SP2, Z9 Depth","2010-01-01T00:00:00Z","","SOILPL104764","Barrow Soil Plot, SP2","2010-01-01T00:00:00Z","",0.19,3.17,-2.26,0.5,0,170,71.281891,-156.617702,6.71,"20200818T095051Z"
"1542","BARR","003.501","CFGLOC104806","Barrow Soil Temp Profile SP3, Z1 Depth","2010-01-01T00:00:00Z","","SOILPL104791","Barrow Soil Plot, SP3","2010-01-01T00:00:00Z","",4.87,2.9,-0.01,1.1,0,230,71.282112,-156.616576,6.71,"20200818T095051Z"
"1543","BARR","003.502","CFGLOC104808","Barrow Soil Temp Profile SP3, Z2 Depth","2010-01-01T00:00:00Z","","SOILPL104791","Barrow Soil Plot, SP3","2010-01-01T00:00:00Z","",4.87,2.9,-0.05,1.1,0,230,71.282112,-156.616576,6.71,"20200818T095051Z"
"1544","BARR","003.503","CFGLOC104810","Barrow Soil Temp Profile SP3, Z3 Depth","2010-01-01T00:00:00Z","","SOILPL104791","Barrow Soil Plot, SP3","2010-01-01T00:00:00Z","",4.87,2.9,-0.15,1.1,0,230,71.282112,-156.616576,6.71,"20200818T095051Z"
"1545","BARR","003.504","CFGLOC104812","Barrow Soil Temp Profile SP3, Z4 Depth","2010-01-01T00:00:00Z","","SOILPL104791","Barrow Soil Plot, SP3","2010-01-01T00:00:00Z","",4.87,2.9,-0.25,1.1,0,230,71.282112,-156.616576,6.71,"20200818T095051Z"
"1546","BARR","003.505","CFGLOC104814","Barrow Soil Temp Profile SP3, Z5 Depth","2010-01-01T00:00:00Z","","SOILPL104791","Barrow Soil Plot, SP3","2010-01-01T00:00:00Z","",4.87,2.9,-0.35,1.1,0,230,71.282112,-156.616576,6.71,"20200818T095051Z"
"1547","BARR","003.506","CFGLOC104816","Barrow Soil Temp Profile SP3, Z6 Depth","2010-01-01T00:00:00Z","","SOILPL104791","Barrow Soil Plot, SP3","2010-01-01T00:00:00Z","",4.87,2.9,-0.55,1.1,0,230,71.282112,-156.616576,6.71,"20200818T095051Z"
"1548","BARR","003.507","CFGLOC104818","Barrow Soil Temp Profile SP3, Z7 Depth","2010-01-01T00:00:00Z","","SOILPL104791","Barrow Soil Plot, SP3","2010-01-01T00:00:00Z","",4.87,2.9,-0.85,1.1,0,230,71.282112,-156.616576,6.71,"20200818T095051Z"
"1549","BARR","003.508","CFGLOC104820","Barrow Soil Temp Profile SP3, Z8 Depth","2010-01-01T00:00:00Z","","SOILPL104791","Barrow Soil Plot, SP3","2010-01-01T00:00:00Z","",4.87,2.9,-1.35,1.1,0,230,71.282112,-156.616576,6.71,"20200818T095051Z"
"1550","BARR","003.509","CFGLOC104822","Barrow Soil Temp Profile SP3, Z9 Depth","2010-01-01T00:00:00Z","","SOILPL104791","Barrow Soil Plot, SP3","2010-01-01T00:00:00Z","",4.87,2.9,-1.75,1.1,0,230,71.282112,-156.616576,6.71,"20200818T095051Z"
"1551","BARR","004.501","CFGLOC104833","Barrow Soil Temp Profile SP4, Z1 Depth","2010-01-01T00:00:00Z","","SOILPL104823","Barrow Soil Plot, SP4","2010-01-01T00:00:00Z","",4.74,2.98,-0.02,0.3,0,260,71.282065,-156.615317,6.71,"20200818T095051Z"
"1552","BARR","004.502","CFGLOC104835","Barrow Soil Temp Profile SP4, Z2 Depth","2010-01-01T00:00:00Z","","SOILPL104823","Barrow Soil Plot, SP4","2010-01-01T00:00:00Z","",4.74,2.98,-0.06,0.3,0,260,71.282065,-156.615317,6.71,"20200818T095051Z"
"1553","BARR","004.503","CFGLOC104837","Barrow Soil Temp Profile SP4, Z3 Depth","2010-01-01T00:00:00Z","","SOILPL104823","Barrow Soil Plot, SP4","2010-01-01T00:00:00Z","",4.74,2.98,-0.16,0.3,0,260,71.282065,-156.615317,6.71,"20200818T095051Z"
"1554","BARR","004.504","CFGLOC104839","Barrow Soil Temp Profile SP4, Z4 Depth","2010-01-01T00:00:00Z","","SOILPL104823","Barrow Soil Plot, SP4","2010-01-01T00:00:00Z","",4.74,2.98,-0.26,0.3,0,260,71.282065,-156.615317,6.71,"20200818T095051Z"
"1555","BARR","004.505","CFGLOC104841","Barrow Soil Temp Profile SP4, Z5 Depth","2010-01-01T00:00:00Z","","SOILPL104823","Barrow Soil Plot, SP4","2010-01-01T00:00:00Z","",4.74,2.98,-0.36,0.3,0,260,71.282065,-156.615317,6.71,"20200818T095051Z"
"1556","BARR","004.506","CFGLOC104843","Barrow Soil Temp Profile SP4, Z6 Depth","2010-01-01T00:00:00Z","","SOILPL104823","Barrow Soil Plot, SP4","2010-01-01T00:00:00Z","",4.74,2.98,-0.56,0.3,0,260,71.282065,-156.615317,6.71,"20200818T095051Z"
"1557","BARR","004.507","CFGLOC104845","Barrow Soil Temp Profile SP4, Z7 Depth","2010-01-01T00:00:00Z","","SOILPL104823","Barrow Soil Plot, SP4","2010-01-01T00:00:00Z","",4.74,2.98,-0.86,0.3,0,260,71.282065,-156.615317,6.71,"20200818T095051Z"
"1558","BARR","004.508","CFGLOC104847","Barrow Soil Temp Profile SP4, Z8 Depth","2010-01-01T00:00:00Z","","SOILPL104823","Barrow Soil Plot, SP4","2010-01-01T00:00:00Z","",4.74,2.98,-1.36,0.3,0,260,71.282065,-156.615317,6.71,"20200818T095051Z"
"1559","BARR","004.509","CFGLOC104849","Barrow Soil Temp Profile SP4, Z9 Depth","2010-01-01T00:00:00Z","","SOILPL104823","Barrow Soil Plot, SP4","2010-01-01T00:00:00Z","",4.74,2.98,-1.96,0.3,0,260,71.282065,-156.615317,6.71,"20200818T095051Z"
"1560","BARR","005.501","CFGLOC104862","Barrow Soil Temp Profile SP5, Z1 Depth","2010-01-01T00:00:00Z","","SOILPL104850","Barrow Soil Plot, SP5","2010-01-01T00:00:00Z","",4.72,2.11,-0.02,1.2,0,140,71.28201,-156.613803,6.71,"20200818T095051Z"
"1561","BARR","005.502","CFGLOC104864","Barrow Soil Temp Profile SP5, Z2 Depth","2010-01-01T00:00:00Z","","SOILPL104850","Barrow Soil Plot, SP5","2010-01-01T00:00:00Z","",4.72,2.11,-0.06,1.2,0,140,71.28201,-156.613803,6.71,"20200818T095051Z"
"1562","BARR","005.503","CFGLOC104866","Barrow Soil Temp Profile SP5, Z3 Depth","2010-01-01T00:00:00Z","","SOILPL104850","Barrow Soil Plot, SP5","2010-01-01T00:00:00Z","",4.72,2.11,-0.16,1.2,0,140,71.28201,-156.613803,6.71,"20200818T095051Z"
"1563","BARR","005.504","CFGLOC104868","Barrow Soil Temp Profile SP5, Z4 Depth","2010-01-01T00:00:00Z","","SOILPL104850","Barrow Soil Plot, SP5","2010-01-01T00:00:00Z","",4.72,2.11,-0.26,1.2,0,140,71.28201,-156.613803,6.71,"20200818T095051Z"
"1564","BARR","005.505","CFGLOC104870","Barrow Soil Temp Profile SP5, Z5 Depth","2010-01-01T00:00:00Z","","SOILPL104850","Barrow Soil Plot, SP5","2010-01-01T00:00:00Z","",4.72,2.11,-0.36,1.2,0,140,71.28201,-156.613803,6.71,"20200818T095051Z"
"1565","BARR","005.506","CFGLOC104872","Barrow Soil Temp Profile SP5, Z6 Depth","2010-01-01T00:00:00Z","","SOILPL104850","Barrow Soil Plot, SP5","2010-01-01T00:00:00Z","",4.72,2.11,-0.56,1.2,0,140,71.28201,-156.613803,6.71,"20200818T095051Z"
"1566","BARR","005.507","CFGLOC104874","Barrow Soil Temp Profile SP5, Z7 Depth","2010-01-01T00:00:00Z","","SOILPL104850","Barrow Soil Plot, SP5","2010-01-01T00:00:00Z","",4.72,2.11,-0.86,1.2,0,140,71.28201,-156.613803,6.71,"20200818T095051Z"
"1567","BARR","005.508","CFGLOC104876","Barrow Soil Temp Profile SP5, Z8 Depth","2010-01-01T00:00:00Z","","SOILPL104850","Barrow Soil Plot, SP5","2010-01-01T00:00:00Z","",4.72,2.11,-1.36,1.2,0,140,71.28201,-156.613803,6.71,"20200818T095051Z"
"1568","BARR","005.509","CFGLOC104878","Barrow Soil Temp Profile SP5, Z9 Depth","2010-01-01T00:00:00Z","","SOILPL104850","Barrow Soil Plot, SP5","2010-01-01T00:00:00Z","",4.72,2.11,-1.86,1.2,0,140,71.28201,-156.613803,6.71,"20200818T095051Z"
"1569","TOOL","001.501","CFGLOC106698","Toolik Soil Temp Profile SP1, Z1 Depth","2010-01-01T00:00:00Z","","SOILPL106687","Toolik Soil Plot, SP1","2010-01-01T00:00:00Z","",4.85,2.62,-0.02,1,0,40,68.660853,-149.369689,833.22,"20200818T071849Z"
"1570","TOOL","001.502","CFGLOC106700","Toolik Soil Temp Profile SP1, Z2 Depth","2010-01-01T00:00:00Z","","SOILPL106687","Toolik Soil Plot, SP1","2010-01-01T00:00:00Z","",4.85,2.62,-0.06,1,0,40,68.660853,-149.369689,833.22,"20200818T071849Z"
"1571","TOOL","001.503","CFGLOC106702","Toolik Soil Temp Profile SP1, Z3 Depth","2010-01-01T00:00:00Z","","SOILPL106687","Toolik Soil Plot, SP1","2010-01-01T00:00:00Z","",4.85,2.62,-0.16,1,0,40,68.660853,-149.369689,833.22,"20200818T071849Z"
"1572","TOOL","002.501","CFGLOC106712","Toolik Soil Temp Profile SP2, Z1 Depth","2010-01-01T00:00:00Z","2018-12-31T23:59:59Z","SOILPL106703","Toolik Soil Plot, SP2","2010-01-01T00:00:00Z","",0.46,2.84,-0.02,0.7,0,230,68.660664,-149.370236,833.01,"20200818T071849Z"
"1573","TOOL","002.501","CFGLOC106712","Toolik Soil Temp Profile SP2, Z1 Depth","2019-01-01T00:00:00Z","2019-06-24T23:59:59Z","SOILPL106703","Toolik Soil Plot, SP2","2010-01-01T00:00:00Z","",0.46,2.84,0.09,0.7,0,230,68.660664,-149.370236,833.01,"20200818T071849Z"
"1574","TOOL","002.501","CFGLOC106712","Toolik Soil Temp Profile SP2, Z1 Depth","2019-06-25T00:00:00Z","","SOILPL106703","Toolik Soil Plot, SP2","2010-01-01T00:00:00Z","",0.46,2.84,0.05,0.7,0,230,68.660664,-149.370236,833.01,"20200818T071849Z"
"1575","TOOL","002.502","CFGLOC106714","Toolik Soil Temp Profile SP2, Z2 Depth","2010-01-01T00:00:00Z","2018-12-31T23:59:59Z","SOILPL106703","Toolik Soil Plot, SP2","2010-01-01T00:00:00Z","",0.46,2.84,-0.06,0.7,0,230,68.660664,-149.370236,833.01,"20200818T071849Z"
"1576","TOOL","002.502","CFGLOC106714","Toolik Soil Temp Profile SP2, Z2 Depth","2019-01-01T00:00:00Z","2019-06-24T23:59:59Z","SOILPL106703","Toolik Soil Plot, SP2","2010-01-01T00:00:00Z","",0.46,2.84,0.05,0.7,0,230,68.660664,-149.370236,833.01,"20200818T071849Z"
"1577","TOOL","002.502","CFGLOC106714","Toolik Soil Temp Profile SP2, Z2 Depth","2019-06-25T00:00:00Z","","SOILPL106703","Toolik Soil Plot, SP2","2010-01-01T00:00:00Z","",0.46,2.84,0.01,0.7,0,230,68.660664,-149.370236,833.01,"20200818T071849Z"
"1578","TOOL","002.503","CFGLOC106716","Toolik Soil Temp Profile SP2, Z3 Depth","2010-01-01T00:00:00Z","2018-12-31T23:59:59Z","SOILPL106703","Toolik Soil Plot, SP2","2010-01-01T00:00:00Z","",0.46,2.84,-0.16,0.7,0,230,68.660664,-149.370236,833.01,"20200818T071849Z"
"1579","TOOL","002.503","CFGLOC106716","Toolik Soil Temp Profile SP2, Z3 Depth","2019-01-01T00:00:00Z","2019-06-24T23:59:59Z","SOILPL106703","Toolik Soil Plot, SP2","2010-01-01T00:00:00Z","",0.46,2.84,-0.05,0.7,0,230,68.660664,-149.370236,833.01,"20200818T071849Z"
"1580","TOOL","002.503","CFGLOC106716","Toolik Soil Temp Profile SP2, Z3 Depth","2019-06-25T00:00:00Z","","SOILPL106703","Toolik Soil Plot, SP2","2010-01-01T00:00:00Z","",0.46,2.84,-0.09,0.7,0,230,68.660664,-149.370236,833.01,"20200818T071849Z"
"1581","TOOL","002.504","CFGLOC106718","Toolik Soil Temp Profile SP2, Z4 Depth","2010-01-01T00:00:00Z","2018-12-31T23:59:59Z","SOILPL106703","Toolik Soil Plot, SP2","2010-01-01T00:00:00Z","",0.46,2.84,-0.26,0.7,0,230,68.660664,-149.370236,833.01,"20200818T071849Z"
"1582","TOOL","002.504","CFGLOC106718","Toolik Soil Temp Profile SP2, Z4 Depth","2019-01-01T00:00:00Z","2019-06-24T23:59:59Z","SOILPL106703","Toolik Soil Plot, SP2","2010-01-01T00:00:00Z","",0.46,2.84,-0.15,0.7,0,230,68.660664,-149.370236,833.01,"20200818T071849Z"
"1583","TOOL","002.504","CFGLOC106718","Toolik Soil Temp Profile SP2, Z4 Depth","2019-06-25T00:00:00Z","","SOILPL106703","Toolik Soil Plot, SP2","2010-01-01T00:00:00Z","",0.46,2.84,-0.19,0.7,0,230,68.660664,-149.370236,833.01,"20200818T071849Z"
"1584","TOOL","002.505","CFGLOC106720","Toolik Soil Temp Profile SP2, Z5 Depth","2010-01-01T00:00:00Z","2018-12-31T23:59:59Z","SOILPL106703","Toolik Soil Plot, SP2","2010-01-01T00:00:00Z","",0.46,2.84,-0.36,0.7,0,230,68.660664,-149.370236,833.01,"20200818T071849Z"
"1585","TOOL","002.505","CFGLOC106720","Toolik Soil Temp Profile SP2, Z5 Depth","2019-01-01T00:00:00Z","2019-06-24T23:59:59Z","SOILPL106703","Toolik Soil Plot, SP2","2010-01-01T00:00:00Z","",0.46,2.84,-0.25,0.7,0,230,68.660664,-149.370236,833.01,"20200818T071849Z"
"1586","TOOL","002.505","CFGLOC106720","Toolik Soil Temp Profile SP2, Z5 Depth","2019-06-25T00:00:00Z","","SOILPL106703","Toolik Soil Plot, SP2","2010-01-01T00:00:00Z","",0.46,2.84,-0.29,0.7,0,230,68.660664,-149.370236,833.01,"20200818T071849Z"
"1587","TOOL","002.506","CFGLOC106722","Toolik Soil Temp Profile SP2, Z6 Depth","2010-01-01T00:00:00Z","2018-12-31T23:59:59Z","SOILPL106703","Toolik Soil Plot, SP2","2010-01-01T00:00:00Z","",0.46,2.84,-0.46,0.7,0,230,68.660664,-149.370236,833.01,"20200818T071849Z"
"1588","TOOL","002.506","CFGLOC106722","Toolik Soil Temp Profile SP2, Z6 Depth","2019-01-01T00:00:00Z","2019-06-24T23:59:59Z","SOILPL106703","Toolik Soil Plot, SP2","2010-01-01T00:00:00Z","",0.46,2.84,-0.35,0.7,0,230,68.660664,-149.370236,833.01,"20200818T071849Z"
"1589","TOOL","002.506","CFGLOC106722","Toolik Soil Temp Profile SP2, Z6 Depth","2019-06-25T00:00:00Z","","SOILPL106703","Toolik Soil Plot, SP2","2010-01-01T00:00:00Z","",0.46,2.84,-0.39,0.7,0,230,68.660664,-149.370236,833.01,"20200818T071849Z"
"1590","TOOL","002.507","CFGLOC106724","Toolik Soil Temp Profile SP2, Z7 Depth","2010-01-01T00:00:00Z","2018-12-31T23:59:59Z","SOILPL106703","Toolik Soil Plot, SP2","2010-01-01T00:00:00Z","",0.46,2.84,-0.56,0.7,0,230,68.660664,-149.370236,833.01,"20200818T071849Z"
"1591","TOOL","002.507","CFGLOC106724","Toolik Soil Temp Profile SP2, Z7 Depth","2019-01-01T00:00:00Z","2019-06-24T23:59:59Z","SOILPL106703","Toolik Soil Plot, SP2","2010-01-01T00:00:00Z","",0.46,2.84,-0.45,0.7,0,230,68.660664,-149.370236,833.01,"20200818T071849Z"
"1592","TOOL","002.507","CFGLOC106724","Toolik Soil Temp Profile SP2, Z7 Depth","2019-06-25T00:00:00Z","","SOILPL106703","Toolik Soil Plot, SP2","2010-01-01T00:00:00Z","",0.46,2.84,-0.49,0.7,0,230,68.660664,-149.370236,833.01,"20200818T071849Z"
"1593","TOOL","003.501","CFGLOC106739","Toolik Soil Temp Profile SP3, Z1 Depth","2010-01-01T00:00:00Z","","SOILPL106725","Toolik Soil Plot, SP3","2010-01-01T00:00:00Z","",0.2,2.65,-0.02,0,0,0,68.660406,-149.370053,833.68,"20200818T071849Z"
"1594","TOOL","003.502","CFGLOC106741","Toolik Soil Temp Profile SP3, Z2 Depth","2010-01-01T00:00:00Z","","SOILPL106725","Toolik Soil Plot, SP3","2010-01-01T00:00:00Z","",0.2,2.65,-0.06,0,0,0,68.660406,-149.370053,833.68,"20200818T071849Z"
"1595","TOOL","003.503","CFGLOC106743","Toolik Soil Temp Profile SP3, Z3 Depth","2010-01-01T00:00:00Z","","SOILPL106725","Toolik Soil Plot, SP3","2010-01-01T00:00:00Z","",0.2,2.65,-0.16,0,0,0,68.660406,-149.370053,833.68,"20200818T071849Z"
"1596","TOOL","003.504","CFGLOC106745","Toolik Soil Temp Profile SP3, Z4 Depth","2010-01-01T00:00:00Z","","SOILPL106725","Toolik Soil Plot, SP3","2010-01-01T00:00:00Z","",0.2,2.65,-0.26,0,0,0,68.660406,-149.370053,833.68,"20200818T071849Z"
"1597","TOOL","003.505","CFGLOC106747","Toolik Soil Temp Profile SP3, Z5 Depth","2010-01-01T00:00:00Z","","SOILPL106725","Toolik Soil Plot, SP3","2010-01-01T00:00:00Z","",0.2,2.65,-0.36,0,0,0,68.660406,-149.370053,833.68,"20200818T071849Z"
"1598","TOOL","003.506","CFGLOC106749","Toolik Soil Temp Profile SP3, Z6 Depth","2010-01-01T00:00:00Z","","SOILPL106725","Toolik Soil Plot, SP3","2010-01-01T00:00:00Z","",0.2,2.65,-0.46,0,0,0,68.660406,-149.370053,833.68,"20200818T071849Z"
"1599","TOOL","003.507","CFGLOC109195","Toolik Soil Temp Profile SP3, Z7 Depth","2010-01-01T00:00:00Z","","SOILPL106725","Toolik Soil Plot, SP3","2010-01-01T00:00:00Z","",0.2,2.65,-0.56,0,0,0,68.660406,-149.370053,833.68,"20200818T071849Z"
"1600","TOOL","004.501","CFGLOC106759","Toolik Soil Temp Profile SP4, Z1 Depth","2010-01-01T00:00:00Z","","SOILPL106750","Toolik Soil Plot, SP4","2010-01-01T00:00:00Z","",0.2,2.97,-0.02,1.3,0,172,68.660144,-149.369867,834.37,"20200818T071849Z"
"1601","TOOL","004.502","CFGLOC106761","Toolik Soil Temp Profile SP4, Z2 Depth","2010-01-01T00:00:00Z","","SOILPL106750","Toolik Soil Plot, SP4","2010-01-01T00:00:00Z","",0.2,2.97,-0.06,1.3,0,172,68.660144,-149.369867,834.37,"20200818T071849Z"
"1602","TOOL","004.503","CFGLOC106763","Toolik Soil Temp Profile SP4, Z3 Depth","2010-01-01T00:00:00Z","","SOILPL106750","Toolik Soil Plot, SP4","2010-01-01T00:00:00Z","",0.2,2.97,-0.16,1.3,0,172,68.660144,-149.369867,834.37,"20200818T071849Z"
"1603","TOOL","004.504","CFGLOC106765","Toolik Soil Temp Profile SP4, Z4 Depth","2010-01-01T00:00:00Z","","SOILPL106750","Toolik Soil Plot, SP4","2010-01-01T00:00:00Z","",0.2,2.97,-0.26,1.3,0,172,68.660144,-149.369867,834.37,"20200818T071849Z"
"1604","TOOL","004.505","CFGLOC106767","Toolik Soil Temp Profile SP4, Z5 Depth","2010-01-01T00:00:00Z","","SOILPL106750","Toolik Soil Plot, SP4","2010-01-01T00:00:00Z","",0.2,2.97,-0.36,1.3,0,172,68.660144,-149.369867,834.37,"20200818T071849Z"
"1605","TOOL","004.506","CFGLOC106769","Toolik Soil Temp Profile SP4, Z6 Depth","2010-01-01T00:00:00Z","","SOILPL106750","Toolik Soil Plot, SP4","2010-01-01T00:00:00Z","",0.2,2.97,-0.46,1.3,0,172,68.660144,-149.369867,834.37,"20200818T071849Z"
"1606","TOOL","004.507","CFGLOC106771","Toolik Soil Temp Profile SP4, Z7 Depth","2010-01-01T00:00:00Z","","SOILPL106750","Toolik Soil Plot, SP4","2010-01-01T00:00:00Z","",0.2,2.97,-0.56,1.3,0,172,68.660144,-149.369867,834.37,"20200818T071849Z"
"1607","TOOL","005.501","CFGLOC106783","Toolik Soil Temp Profile SP5, Z1 Depth","2010-01-01T00:00:00Z","","SOILPL106772","Toolik Soil Plot, SP5","2010-01-01T00:00:00Z","",1.1,2.78,-0.02,1,0,220,68.659881,-149.369683,835.15,"20200818T071849Z"
"1608","TOOL","005.502","CFGLOC106785","Toolik Soil Temp Profile SP5, Z2 Depth","2010-01-01T00:00:00Z","","SOILPL106772","Toolik Soil Plot, SP5","2010-01-01T00:00:00Z","",1.1,2.78,-0.06,1,0,220,68.659881,-149.369683,835.15,"20200818T071849Z"
"1609","BONA","001.501","CFGLOC112083","Poker Flats Watershed Soil Temp Profile SP1, Z1 Depth","2010-01-01T00:00:00Z","","SOILPL112010","Poker Flats Watershed Soil Plot, SP1","2010-01-01T00:00:00Z","",3.2,0.11,-0.02,1.9,0,160,65.153992,-147.502961,232.7,"20200818T132720Z"
"1610","BONA","001.502","CFGLOC112084","Poker Flats Watershed Soil Temp Profile SP1, Z2 Depth","2010-01-01T00:00:00Z","","SOILPL112010","Poker Flats Watershed Soil Plot, SP1","2010-01-01T00:00:00Z","",3.2,0.11,-0.06,1.9,0,160,65.153992,-147.502961,232.7,"20200818T132720Z"
"1611","BONA","001.503","CFGLOC112085","Poker Flats Watershed Soil Temp Profile SP1, Z3 Depth","2010-01-01T00:00:00Z","","SOILPL112010","Poker Flats Watershed Soil Plot, SP1","2010-01-01T00:00:00Z","",3.2,0.11,-0.16,1.9,0,160,65.153992,-147.502961,232.7,"20200818T132720Z"
"1612","BONA","001.504","CFGLOC112086","Poker Flats Watershed Soil Temp Profile SP1, Z4 Depth","2010-01-01T00:00:00Z","","SOILPL112010","Poker Flats Watershed Soil Plot, SP1","2010-01-01T00:00:00Z","",3.2,0.11,-0.26,1.9,0,160,65.153992,-147.502961,232.7,"20200818T132720Z"
"1613","BONA","001.505","CFGLOC112087","Poker Flats Watershed Soil Temp Profile SP1, Z5 Depth","2010-01-01T00:00:00Z","","SOILPL112010","Poker Flats Watershed Soil Plot, SP1","2010-01-01T00:00:00Z","",3.2,0.11,-0.46,1.9,0,160,65.153992,-147.502961,232.7,"20200818T132720Z"
"1614","BONA","001.506","CFGLOC112088","Poker Flats Watershed Soil Temp Profile SP1, Z6 Depth","2010-01-01T00:00:00Z","","SOILPL112010","Poker Flats Watershed Soil Plot, SP1","2010-01-01T00:00:00Z","",3.2,0.11,-0.76,1.9,0,160,65.153992,-147.502961,232.7,"20200818T132720Z"
"1615","BONA","001.507","CFGLOC112089","Poker Flats Watershed Soil Temp Profile SP1, Z7 Depth","2010-01-01T00:00:00Z","","SOILPL112010","Poker Flats Watershed Soil Plot, SP1","2010-01-01T00:00:00Z","",3.2,0.11,-1.06,1.9,0,160,65.153992,-147.502961,232.7,"20200818T132720Z"
"1616","BONA","001.508","CFGLOC112090","Poker Flats Watershed Soil Temp Profile SP1, Z8 Depth","2010-01-01T00:00:00Z","","SOILPL112010","Poker Flats Watershed Soil Plot, SP1","2010-01-01T00:00:00Z","",3.2,0.11,-1.56,1.9,0,160,65.153992,-147.502961,232.7,"20200818T132720Z"
"1617","BONA","001.509","CFGLOC112091","Poker Flats Watershed Soil Temp Profile SP1, Z9 Depth","2010-01-01T00:00:00Z","","SOILPL112010","Poker Flats Watershed Soil Plot, SP1","2010-01-01T00:00:00Z","",3.2,0.11,-1.86,1.9,0,160,65.153992,-147.502961,232.7,"20200818T132720Z"
"1618","BONA","002.501","CFGLOC112097","Poker Flats Watershed Soil Temp Profile SP2, Z1 Depth","2010-01-01T00:00:00Z","","SOILPL112011","Poker Flats Watershed Soil Plot, SP2","2010-01-01T00:00:00Z","",2.6,0.16,-0.01,2.3,0,160,65.153894,-147.503556,232.86,"20200818T132720Z"
"1619","BONA","002.502","CFGLOC112098","Poker Flats Watershed Soil Temp Profile SP2, Z2 Depth","2010-01-01T00:00:00Z","","SOILPL112011","Poker Flats Watershed Soil Plot, SP2","2010-01-01T00:00:00Z","",2.6,0.16,-0.05,2.3,0,160,65.153894,-147.503556,232.86,"20200818T132720Z"
"1620","BONA","002.503","CFGLOC112099","Poker Flats Watershed Soil Temp Profile SP2, Z3 Depth","2010-01-01T00:00:00Z","","SOILPL112011","Poker Flats Watershed Soil Plot, SP2","2010-01-01T00:00:00Z","",2.6,0.16,-0.15,2.3,0,160,65.153894,-147.503556,232.86,"20200818T132720Z"
"1621","BONA","002.504","CFGLOC112100","Poker Flats Watershed Soil Temp Profile SP2, Z4 Depth","2010-01-01T00:00:00Z","","SOILPL112011","Poker Flats Watershed Soil Plot, SP2","2010-01-01T00:00:00Z","",2.6,0.16,-0.25,2.3,0,160,65.153894,-147.503556,232.86,"20200818T132720Z"
"1622","BONA","002.505","CFGLOC112101","Poker Flats Watershed Soil Temp Profile SP2, Z5 Depth","2010-01-01T00:00:00Z","","SOILPL112011","Poker Flats Watershed Soil Plot, SP2","2010-01-01T00:00:00Z","",2.6,0.16,-0.45,2.3,0,160,65.153894,-147.503556,232.86,"20200818T132720Z"
